Date,Preference,US Weather Impact Rating,Net Trust,NPS,EventsCamp/Vend_Campaign_Flag,Visits_Critical_Event_Flag,SEM_Google_Spend,Preload_IronSource_Aura_Spend,Programmatic_Bidease_Spend,Preload_Digital_Turbine_Spend,Programmatic_Tapjoy_Spend,SEM_Apple_Search_Ads_Spend,Programmatic_LiftOff_Spend,Programmatic_IronSource_Sonic_Spend,Programmatic_Persona.ly_Spend,Twitter_TikTok_Combined_Spend,Brand_Spend,Influencer_Spend,SEM_Google_Impressions,Preload_IronSource_Aura_impressions,Programmatic_Bidease_Clicks,Preload_Digital_Turbine_launches,Programmatic_Tapjoy_Clicks,SEM_Apple_Search_Ads_Impressions,Programmatic_LiftOff_Impressions,Programmatic_IronSource_Sonic_Impressions,Programmatic_Persona.ly_Clicks,Twitter_TikTok_Combined_Impressions,Brand_Impressions,Influencer_Daily_Impressions,OrganicSearch_Google_Clicks,SocialEng_Twitter_Total_Engagements,SocialEng_Facebook_Estimated_Clicks,SocialEng_LinkedIn_Impressions,SocialEng_TikTok_Impressions,SocialEng_YouTube_Estimated_Clicks,SocialEng_Instagram_Estimated_Clicks,OrganicSearch_Google_Clicks_Paid_Spend,SocialEng_Facebook_Estimated_Clicks_Paid_Spend,SocialEng_YouTube_Estimated_Clicks_Paid_Spend,SocialEng_Instagram_Estimated_Clicks_Paid_Spend,SocialEng_Twitter_Total_Engagements_Paid_Spend,SocialEng_LinkedIn_Impressions_Paid_Spend,SocialEng_TikTok_Impressions_Paid_Spend,Preference_Paid_Spend,Net_Trust_Paid_Spend,NPS_Paid_Spend,Overall_Web_Visits
18-03-2024,0.26,0.08333333333333331,0.68,0.8,1,0,0.05245840869851524,0.0003319859679788306,0.06946812805598337,0.0,0.0,0.028037831087575953,0.17311552989701598,0.0,0.44702624070375296,0.0,0.0,0.043319422985285835,0.02426298339410198,0.0,0.3306877847783433,0.0,0.0,0.053039871088561286,0.3973271544152063,0.0,0.5888505714367144,0.0,0.0,0.06086683111892213,0.2247382719139131,0.027683676772035818,0.0,0.000718554545273904,0.0014997281972716449,0.0,0.0,0.025541135303693875,0.0,0.0,0.0,0.006324114833824703,0.0002120996338984932,0.0006516660210003893,0.014786260336962148,0.016436533103949283,0.05466557341260154,7798874
19-03-2024,0.26,0.0,0.68,0.8,1,0,0.05039760360245799,0.0002637073182574075,0.06390271692809187,0.0,0.0,0.032846745030803995,0.1694577659842583,0.0,0.446870587386887,0.0,0.0,0.03248956723896438,0.021919612214182708,7.441195949012925e-06,0.3324681747829963,0.0,0.0,0.05752836269407487,0.3180370537532445,0.0,0.5864280217744463,0.0,0.0,0.047152676619834605,0.20274848893290826,0.022979825223864495,0.0,0.004051841124346463,0.0008626414054255953,0.0,0.0,0.021758806942857048,0.0,0.0,0.0,0.005164235987037509,0.0011765651139222385,0.00036874505124216667,0.014272160254931401,0.015865055067956754,0.053777088906938414,7438016
20-03-2024,0.26,0.08333333333333331,0.68,0.8,1,0,0.05533249132334537,0.0002303266450602673,0.06468983357507066,0.0,0.0,0.02918595401660664,0.16911194548238306,0.0,0.4469009326436154,0.0,0.0,0.05053932681616681,0.023700558567749167,0.0,0.32154017021895054,0.0,0.0,0.04441674106656795,0.2996758195500605,0.0,0.5638840596232223,0.0,0.0,0.05056303389344274,0.27207354257390937,0.02036897184162261,0.0,0.001115965761854835,0.01218770900008707,0.0,0.0,0.03364660358383146,0.0,0.0,0.0,0.004784794660051814,0.0003387265728264591,0.005445688750130274,0.015681294113867643,0.01743146028418331,0.05621239993650418,8193909
21-03-2024,0.26,0.16666666666666669,0.68,0.8,1,0,0.07539434107940854,0.0005547260964033842,0.06831257382956772,0.0,0.0,0.026616316849374648,0.16909201028289622,0.0,0.44722660864891584,0.0,0.0,0.057759230647047785,0.02927364152167205,7.441195949012925e-06,0.37628594267393645,0.0,0.0,0.029636565555386192,0.28629297584963925,0.0,0.5687291589477584,0.0,0.0,0.04845554450748345,0.3202568676444307,0.022958247923184807,0.0,0.0013473993526872596,0.0035169479120064984,0.0,0.0,0.045718280136379824,0.0,0.0,0.0,0.0058345118773738686,0.00044245216219561135,0.0017000757216750172,0.018343910716661513,0.02039124760955227,0.060814020669103595,10697578
22-03-2024,0.26,0.16666666666666669,0.68,0.8,1,0,0.07827444798222959,0.0005225592658679582,0.06662248605649178,0.0,0.0,0.032659259480303314,0.1675166675931695,0.0,0.4470225814227945,0.0,0.0,0.07292102869189783,0.03110850823997632,0.0,0.3772029818143166,0.0,0.0,0.038616270714021295,0.3004356471603723,0.0,0.5918146321999601,0.0,0.0,0.0834958823494824,0.3704803305320505,0.021512568777645916,0.0,0.0015466893892374031,0.00598899260303228,0.0,0.0,0.05952306272730047,0.0,0.0,0.0,0.005900435108570991,0.0005481495644805906,0.003124511199389035,0.02113294734455424,0.02349156451306922,0.06563412460649498,12832514
23-03-2024,0.26,0.24999999999999994,0.68,0.8,1,0,0.08282277786536688,0.0005030467450809026,0.06897659883068918,0.0,0.0,0.03562526883227549,0.17018374289209506,0.0,0.4479175879947739,0.0,0.0,0.05631524988087159,0.03540167129515929,1.488239189802585e-05,0.40530526936872346,0.0,0.0,0.051722448446312304,0.30864596440359615,0.0,0.5650525835779633,0.0,0.0,0.07940995248710053,0.27397460093553866,0.008005178552163124,0.0,0.0004316002697720847,0.000119111362867997,0.0,0.0,0.04342905425961471,0.0,0.0,0.0,0.0021924792558196014,0.00015273915298964113,6.205177456724588e-05,0.02107813193511269,0.023430631236408282,0.06553939083059668,10716292
24-03-2024,0.26,0.24999999999999994,0.68,0.8,1,0,0.08569937060602655,0.0003347171139676875,0.05748299116288111,0.0,0.0,0.037159515539748895,0.1717401291042175,0.0,0.44681319915136813,0.0,0.0,0.05631524988087159,0.03780014357773034,7.441195949012925e-06,0.37511401979850084,0.0,0.0,0.08205311064172637,0.3919067342001447,0.0,0.5481517371106107,0.0,0.0,0.06155478249997757,0.26485810776345925,0.0054374797712806126,0.0,0.0,0.0,0.0,0.0,0.042795349404504135,0.0,0.0,0.0,0.001509183262555947,0.0,0.0,0.02158620485653396,0.023995409429261122,0.0664174590009939,10513520
25-03-2024,0.26,0.24999999999999994,0.68,0.8,1,1,0.11559535215908492,7.889977301142227e-05,0.07927577493009555,0.0,0.0,0.06660258398493606,0.16874592927516158,0.0,0.4470132993442658,0.0,0.0,0.07219903830880973,0.04562253225775981,0.0,0.45783518024618514,0.0,0.0,0.14470962262918363,0.3255521287330331,0.0,0.5832359563371049,0.0,0.0,0.0765999666391548,0.2928914251827757,0.021944114791239616,0.0,0.0002749734961784236,0.0013525499665427037,0.0,0.0,0.0686124816168957,0.0,0.0,0.0,0.007904172112468235,0.00012797742221275503,0.0009266765695494312,0.03302933234140608,0.036715687540937784,0.08619384461539786,11473357
26-03-2024,0.26,0.16666666666666669,0.68,0.8,1,0,0.12099661940110192,0.0001738829612905575,0.14600433631891385,0.0,0.0,0.06556508355917505,0.16910758440443166,0.0,0.42890467814080324,0.0,0.0,0.0794189421396907,0.05189854784979754,0.0,0.6386350596373709,0.0,0.0,0.10969721054809137,0.2764697345466261,0.0,0.5788183657764984,0.0,0.0,0.09151455451976012,0.2538352352479449,0.021987269392598985,0.0,0.0,0.00024022750201177574,0.0,0.0,0.06406639541936143,0.0,0.0,0.0,0.008294833238108425,0.0,0.0001723834742867606,0.03539161156377545,0.03934161727262158,0.09027641250535903,10609860
27-03-2024,0.26,0.16666666666666669,0.68,0.8,1,0,0.11942980510029932,8.436206498913612e-05,0.1453795176219029,0.0,0.0,0.06965570479043667,0.1687370809723759,0.0,0.40690704453532356,0.0,0.0,0.0794189421396907,0.05837568246651427,0.0,0.6125100191000109,0.0,0.0,0.1092889184068985,0.24086117341697516,0.0,0.5588109556245903,0.0,0.0,0.08869002359088339,0.24304960512810536,0.011651742367029884,0.0,0.0,0.0007288398715712667,0.0,0.0,0.06235921694943532,0.0,0.0,0.0,0.004434569765536963,0.0,0.0005276297605665356,0.03585361834954181,0.039855187956178074,0.09107486767977405,9947771
28-03-2024,0.26,0.16666666666666669,0.68,0.8,1,0,0.17504844962821295,0.00029071531748054813,0.12942129581171405,0.0,0.0,0.07156522402262606,0.23474629046357018,0.0,0.4470559612051958,0.0,0.0,0.10107865363233362,0.13422471174251727,0.0,0.5986107209522022,0.0,0.0,0.13260512161661914,0.23241530961455467,0.0,0.5168010944224356,0.0,0.0,0.1120252849211146,0.20107458144973633,0.024317617866004962,0.0,0.0,0.0009980674993654711,0.0,0.0,0.07106676406207452,0.0,0.0,0.0,0.011487792486857456,0.0,0.0008968338841272513,0.04856642436143681,0.05398685154769897,0.11304555307716374,8922325
29-03-2024,0.26,0.08333333333333331,0.68,0.8,1,0,0.18964075699169547,0.0005790029496376679,0.10795573964143129,0.0,0.0,0.06834812871636602,0.224085600509992,0.0,0.4474839185758222,0.0,0.0,0.11190850937865508,0.13161173873890894,7.441195949012925e-06,0.4992998831873265,0.0,0.0,0.19858240968577837,0.21716670921701287,0.0,0.5197936557699433,0.0,0.0,0.1123588933731064,0.18608555918564756,0.02300140252454418,0.0,0.0008918375242683835,0.0015591110531646276,0.0,0.0,0.06824760040534952,0.0,0.0,0.0,0.011041921765271025,0.0005531976028896833,0.001423652320413926,0.04962541106337001,0.05516403019776346,0.11487572838593695,8498679
30-03-2024,0.26,0.16666666666666669,0.68,0.8,1,0,0.2100444845237428,0.0001684206693128437,0.11751923680787117,0.0,0.0,0.08749878300175218,0.22901174007864544,0.0,0.4471026393501046,0.0,0.0,0.11190850937865508,0.14195146065151543,0.0,0.5260962983289388,0.0,0.0,0.2282380288744202,0.26115236975035105,0.0,0.5059423718186222,0.0,0.0,0.09900867536710083,0.1876466251581157,0.009429280397022332,0.0,0.0,0.0004127592396077151,0.0,0.0,0.07832030797880331,0.0,0.0,0.0,0.004999287836154925,0.0,0.00041625833019710634,0.056567057123063647,0.06288042316366026,0.1268725071910927,8878262
31-03-2024,0.26,0.16666666666666669,0.68,0.8,1,0,0.2063159584705352,0.0004019336513601107,0.14924652720666298,0.0,0.0,0.09677539924324562,0.22915243514165146,0.0,0.010057667590382232,0.0,0.0,0.11190850937865508,0.13144249963790702,0.0,0.5755849581719521,0.0,0.0,0.19411297171352046,0.3032582167757779,0.0,0.29902813007666657,0.0,0.0,0.11208098948638225,0.20850450687158928,0.003883914122343295,0.0,0.0,0.0007011359373464553,0.0,0.0,0.08364233179236744,0.0,0.0,0.0,0.0020333444474618656,0.0,0.000698200419925302,0.05564517761366376,0.06185565403821573,0.1252792849979456,8947766
01-04-2024,0.26,0.24999999999999994,0.68,0.8,1,0,0.0885478500493953,0.0003042496631586613,0.15217775916981924,0.0,0.0,0.16329991448609216,0.28426315503064914,0.0,0.0,0.0,0.1904336548584324,0.06281316332866446,0.056598671905994366,0.0,0.6417690449669139,0.0,0.0,0.3329186899810552,0.2633634680963583,0.0,0.30378772764841677,0.0,0.15023963147735372,0.07506004487931142,0.4407198591150803,0.10022656165713668,0.0,0.0004844910272729292,0.0011231759085067116,0.0,0.0,0.5757720663735839,0.0,0.0,0.0,0.17415424669131505,0.0010877802669577764,0.0037122358375201135,0.2237505608540007,0.2487230318345378,0.41580448339437137,13965114
02-04-2024,0.26,0.3333333333333333,0.68,0.8,1,0,0.070930351088144,0.00011956350217884758,0.14093751214916939,0.0,0.0,0.08904146957323526,0.28411992003551373,0.0,0.0,0.0,0.27591124190442673,0.03021529753223687,0.03184961807064276,1.488239189802585e-05,0.614390193375409,0.0,0.0,0.17483886070160923,0.22955474861863343,0.0,0.2885114144839969,0.0,0.24604356325681134,0.03386404310543049,0.5920318847908359,0.0704930413205308,0.0,0.0007536202408545744,0.0033356193543728615,0.0,0.0,0.9105638210706641,0.0,0.0,0.0,0.15090875825852854,0.0020846106512994555,0.013582547265790846,0.27957291780100096,0.3107756399308693,0.5122784987671991,17429283
03-04-2024,0.26,0.49999999999999994,0.68,0.8,1,0,0.09112021675151401,0.0003948023257225398,0.12456327287408228,0.0,0.0,0.04961464485202959,0.2838499063965607,0.0,0.0,0.0,0.21600821632384948,0.07472600464961807,0.06345442981378975,0.0,0.5016773518989922,0.0,0.0,0.15137839426866712,0.2475638027244379,0.0,0.28255479237324366,0.0,0.1787632350438121,0.06757489865637495,0.407750138437268,0.0324522602222462,0.0,0.001262365040904134,0.007766883508568639,0.0,0.0,0.5414561963784086,0.0,0.0,0.0,0.05641995783618836,0.0028358089383660507,0.02568450151085752,0.22388165435640123,0.2488687564899148,0.4160310434548481,14085654
04-04-2024,0.26,0.49999999999999994,0.68,0.8,1,0,0.0882521584046748,0.00013503999611570348,0.1714890620093605,0.0,0.0,0.04597917342986127,0.2833292310313791,0.0,0.0,0.0,0.21058959975061758,0.03620781771186808,0.07133152601716636,0.0,0.5960347683106848,0.0,0.0,0.17382901813905885,0.32392552777625816,0.0,0.2600963319748055,0.0,0.16944947421292814,0.036593876273352206,0.28345824185220075,0.03741503937857374,0.0,0.0006948852007569515,0.006756804634102579,0.0,0.0,0.39583599989814683,0.0,0.0,0.0,0.06279782139921197,0.0015070082634326264,0.021571297823950893,0.21555427327821622,0.2396119686584009,0.4016393922582681,10855754
05-04-2024,0.26,0.16666666666666669,0.68,0.8,1,0,0.09251483710640974,0.000296177609458262,0.1503461877775618,0.0,0.0,0.0452210927875635,0.28423249985536736,0.0,0.0,0.0,0.49867524582990225,0.014439807661761946,0.06273339252766075,7.441195949012925e-06,0.5746245345660306,0.0,0.0,0.14870816366526576,0.267641107585511,0.0,0.25282868298800126,0.0,0.39730046913390465,0.017269034172584505,0.2132277038936009,0.28374150393785735,0.0,0.0007565423821529636,0.002045563103461423,0.0,0.0,0.7073374758679865,0.0,0.0,0.0,0.9999999999999999,0.0034452012557858193,0.013712813124469559,0.4711475460529086,0.5237316306534151,0.843364010770315,9409629
06-04-2024,0.26,0.16666666666666669,0.68,0.8,1,0,0.09063425832691392,0.00026279693626112184,0.1436058136579093,0.0,0.0,0.0382461480309948,0.2867618940437104,0.0,0.0,0.0,0.35581841261766695,0.012273836512497653,0.055724925849659,0.0,0.5744558774562386,0.0,0.0,0.1559866515689306,0.3342588033626931,0.0,0.2257816285233847,0.0,0.26755826140218225,0.0157093063450904,0.1452760140048241,0.01982953932463049,0.0,0.0,0.0004040661148946271,0.0,0.0,0.4070321282409917,0.0,0.0,0.0,0.05133349235834858,0.0,0.0019896521743828625,0.3416015074110509,0.3797271491889793,0.6194783275611774,8089663
07-04-2024,0.26,0.24999999999999994,0.68,0.8,1,0,0.1000592412436931,0.0006632436303606326,0.14858800484471493,0.0,0.0,0.04136980198571915,0.28746740059729137,0.0,0.0,0.0,0.33465429970442706,0.012273836512497653,0.05617085120183376,0.0,0.5859619800236228,0.0,0.0,0.17291444374278683,0.33806686938867314,0.0,0.21734545558183943,0.0,0.2724557564086599,0.01571673362045942,0.17559973886823083,0.04444923940015104,0.0,0.0,0.00029999057409499304,0.0,0.0,0.431874669111682,0.0,0.0,0.0,0.10962558927611749,0.0,0.0014073164315548006,0.3246495636384301,0.3608832239066376,0.5901814262198053,8780161
08-04-2024,0.26,0.24999999999999994,0.68,0.8,1,0,0.10080424362190235,0.0002940533848002622,0.14802138253809233,0.0,0.0,0.04175170583215703,0.2779476500039587,0.0,0.0,0.0,0.191290693947619,0.008663884597057168,0.059718181474694425,0.0,0.5788165585489631,0.0,0.0,0.16598164318533196,0.30327968190576926,0.0,0.22672214780402997,0.0,0.19894209023474174,0.01969620586921868,0.30703954883945717,0.18006257417197108,0.0,0.004297300993411156,0.0045374136014876,0.0,0.0,0.3821529478983448,0.0,0.0,0.0,0.2765753990570569,0.008528841971070683,0.013256687050980294,0.19583494943897709,0.2176918000907656,0.36755981455403874,11408066
09-04-2024,0.26,0.24999999999999994,0.68,0.8,1,0,0.1002936860621727,0.0004275457315222801,0.1490823452008912,0.0,0.0,0.04463663220489337,0.2736113180561877,0.0,0.0,0.0,0.19535610725476404,0.025269663408083405,0.06726703253798827,2.2323587847038777e-05,0.569897797045301,0.0,0.0,0.1626499793131982,0.2604702345131937,0.0,0.21364037962778237,0.0,0.19894665823770816,0.0402137446063281,0.2825993619959333,0.03331535224943359,0.0,0.0,0.008716559856449724,0.0,0.0,0.3691608881503311,0.0,0.0,0.0,0.052468141445658215,0.0,0.02611156669474406,0.20122087522172968,0.22367884112793263,0.3768679469078107,11132299
10-04-2024,0.26,0.3333333333333333,0.68,0.8,1,0,0.10554685647024649,0.00016265491666970128,0.1183521988127458,0.0,0.0,0.04757189633797315,0.14719956229632133,0.0,0.0,0.0,0.16462826467563307,0.025269663408083405,0.07428297722277848,0.0,0.465535922879774,0.0,0.0,0.13200357119526163,0.23410383652157,0.0,0.21415339014449794,0.0,0.1597327360768759,0.03440716261679004,0.3067762519811483,0.06898263027295286,0.0,0.0,0.0033841314837359587,0.0,0.0,0.32785139644163624,0.0,0.0,0.0,0.09182575695282504,0.0,0.008568573728540706,0.1674702763724855,0.18616138758513318,0.31853906274199995,12114362
11-04-2024,0.26,0.24999999999999994,0.68,0.8,1,0,0.08666074496874265,0.00014262651275141714,0.12702420862179825,0.0,0.0,0.04415405283776863,0.1405391477398657,0.0,0.0,0.0,0.15233422104916033,0.028879615323523893,0.04207441482628984,1.488239189802585e-05,0.4967662303997119,0.0,0.0,0.11455860897589443,0.2548203463598179,0.0,0.20927979023569981,0.0,0.14525931659100663,0.03539375236164147,0.31476249522487754,0.04537706332937749,0.0,0.00026679150054293387,0.009082984568511138,0.0,0.0,0.3072859138507568,0.0,0.0,0.0,0.055845477776877706,0.00042425582602531814,0.02126261831852191,0.1535623237879775,0.17070118886997998,0.2945028861126918,12545690
12-04-2024,0.26,0.16666666666666669,0.68,0.8,1,0,0.08732642768673825,3.944988650571113e-05,0.14613876220524247,0.0,0.0,0.05254599047681916,0.14742775949822126,0.0,0.0,0.0,0.15791006389847217,0.03609951915440487,0.04199806044118665,0.0,0.5004582484172805,0.0,0.0,0.1530959432092851,0.25681508379378887,0.0,0.20178413657479977,0.0,0.15375341880265492,0.15191872827715375,0.2128420244537645,0.025590678606106376,0.0,0.0,0.0010595761094129466,0.0,0.0,0.24373299877338223,0.0,0.0,0.0,0.03300869254337598,0.0,0.0025996520265144825,0.1617556810682274,0.17980899470460793,0.3086629130166145,10085646
13-04-2024,0.26,0.16666666666666669,0.68,0.8,1,0,0.09827454888888593,0.00037031305002245606,0.1365113566697071,0.0,0.0,0.05640813253239024,0.14938687624927258,0.0,0.0,0.0,0.1414984454484961,0.043319422985285835,0.047170479662970166,0.0,0.4634426224174041,0.0,0.0,0.19567536964048515,0.2717954650448906,0.0,0.18961438709493544,0.0,0.13403295277896446,0.04868021958739629,0.1264228580571224,0.0,0.0,0.0,0.0005623915930190787,0.0,0.0,0.162966117837972,0.0,0.0,0.0,0.0,0.0,0.001287283208900808,0.1497781703746622,0.16649469166034425,0.2879629889364416,7855961
14-04-2024,0.26,0.08333333333333331,0.68,0.8,1,0,0.12787935700571698,0.00025156889164026556,0.14842768066749407,0.0,0.0,0.06411613976294231,0.14878737356750446,0.0,0.0,0.0,0.14176177511104224,0.043319422985285835,0.054292297180712726,0.0,0.5194492559021854,0.0,0.0,0.19342704091631643,0.2887101774349436,0.0,0.17513609028985094,0.0,0.13410067838816228,0.0450393073075415,0.15962339925601665,0.0048764699536088035,0.0,0.0,0.0,0.0,0.0,0.1943279292337099,0.0,0.0,0.0,0.006069319766939527,0.0,0.0,0.15548904746632256,0.17284295134403288,0.29783271272571593,8490775
15-04-2024,0.26,0.24999999999999994,0.68,0.8,1,0,0.12158197841255204,6.069213308570943e-05,0.14909574293105254,0.0,0.0,0.0697310607190945,0.14227368220701558,0.0,0.0,0.0,0.15962651065841543,0.04837335566690252,0.04817174541401394,0.0,0.4971919404678363,0.0,0.0,0.18127626679441675,0.2507752141194206,0.0,0.19021289936443697,0.0,0.15581021179049231,0.06581834803160182,0.20350058218880235,0.021922537490559932,0.0,0.0008459599058836731,0.0006376743986855028,0.0,0.0,0.25124744773903823,0.0,0.0,0.0,0.029887364944899093,0.0014902213666875062,0.0016536071018881178,0.17192516279017991,0.19111347732318068,0.3262381425417458,9712938
16-04-2024,0.26,0.24999999999999994,0.68,0.8,1,0,0.12915047966179904,0.0004582256047971062,0.13985513704263053,0.0,0.0,0.09378045321466885,0.14264795567439423,0.0,0.0,0.0,0.15521130279575648,0.059203211413223975,0.04820677397212829,0.0,0.454107370044545,0.0,0.0,0.19077586394617077,0.24028845335570267,0.0,0.1873913415225012,0.0,0.1517720971681758,0.07004292036753873,0.24263933908268476,0.027640522170676446,0.0,0.0012784368180452745,0.0010063804078883245,0.0,0.0,0.2879322874192612,0.0,0.0,0.0,0.03822750187723067,0.0022846156378945296,0.0026474538041624173,0.17465386700186403,0.19414672819825934,0.3309539780324588,11158853
17-04-2024,0.26,0.24999999999999994,0.68,0.8,1,0,0.13128207002424946,0.0001022662442494204,0.06008741420817322,0.0,0.0,0.09132113712699193,0.12974377009789448,0.0,0.0,0.0,0.15571492310502555,0.05198330758234301,0.05052810471098684,7.441195949012925e-06,0.27952882301198817,0.0,0.0,0.1915352873287895,0.2220820340281197,0.0,0.18154872174879585,0.0,0.15298102908368044,0.06622375347882747,0.2416362422712739,0.015492501888013809,0.0,0.0008190762059384925,0.05236876587597023,0.0,0.0,0.2825734445750967,0.0,0.0,0.0,0.02111457176184322,0.0014424116798360026,0.13575930363942548,0.17186602142181526,0.19104773527368435,0.32613593250274303,11007608
18-04-2024,0.26,0.24999999999999994,0.68,0.8,1,0,0.1379348810188781,0.0003580835852056856,0.16364196958595634,0.0,0.0,0.07170387893135648,0.1505377804148686,0.0,0.0,0.0,0.16024524386484112,0.05198330758234301,0.055011760149623105,7.441195949012925e-06,0.44979549647555445,0.0,0.0,0.15042571260588375,0.31373396003914633,0.0,0.1758201043121384,0.0,0.1574237098817622,0.0537397414627338,0.22512468528227442,0.02321717553134103,0.0,0.0011542458128637335,0.0020914655671551837,0.0,0.0,0.27535399253698734,0.0,0.0,0.0,0.03233300738114883,0.0020770130485371872,0.005540181310360227,0.17598439776605915,0.1956257575439586,0.3332534446336424,10279574
19-04-2024,0.26,0.08333333333333331,0.68,0.8,1,0,0.144160470299318,0.0001488171103261595,0.1527489869461848,0.0,0.0,0.06906431146233002,0.1502243684843246,0.0,0.0,0.0,0.14197664618130665,0.06136918256248827,0.05352835975037626,1.488239189802585e-05,0.49779064609230694,0.0,0.0,0.12781721577423077,0.3044177137091137,0.0,0.17485108444723116,0.0,0.13744167603603796,0.06693708138406039,0.1755261625336093,0.022958247923184807,0.0,0.0010563540793676954,0.0019880294808573076,0.0,0.0,0.21289487224886083,0.0,0.0,0.0,0.029395740498182475,0.0017476697843516425,0.004841779708873603,0.16044419184366399,0.1783511320967704,0.30639635462439263,9004586
20-04-2024,0.26,0.16666666666666669,0.68,0.8,1,0,0.14785636484674147,0.00022000898243569668,0.1633266145311542,0.0,0.0,0.0765453466357647,0.1602308705121169,0.0,0.0,0.0,0.12585631165696706,0.06136918256248827,0.04913955692416199,0.0,0.6738849378897145,0.0,0.0,0.12664950025041918,0.31879441192382274,0.0,0.16114230341722005,0.0,0.11925804509731137,0.07605127667126849,0.1639667882663911,0.008134642356241234,0.0,0.0,0.0,0.0,0.0,0.18902579587429186,0.0,0.0,0.0,0.009731924619165534,0.0,0.0,0.14880709372770537,0.1654152345771845,0.28628474264785064,8674199
